area,lat,lng,road_address,address
15148,37.52934,127.0238,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15149,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15150,37.529869,127.027351,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15151,37.52932,127.031454,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15152,37.530562,127.025747,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15153,37.529801,127.028574,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15154,37.52964,127.0245,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15155,37.5296,127.02505,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15156,37.53034,127.028375,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15157,37.529336,127.030108,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15158,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15159,37.53046,127.026461,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15160,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15161,37.52634,127.0236,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15162,37.52889,127.02431,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15163,37.52582,127.02489,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15164,37.52582,127.02489,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15165,37.525925,127.023941,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15166,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15167,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15168,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15169,37.528776,127.02887,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15170,37.52889,127.02431,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15171,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15172,37.530862,127.027124,서울특별시 강남구 압구정로29길 51,서울 강남구 압구정동 444
15173,37.529869,127.027351,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15174,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15175,37.529833,127.031346,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15176,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15177,37.528869,127.030306,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15178,37.529775,127.026681,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15179,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15180,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15181,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15182,37.529833,127.031346,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15183,37.52634,127.0236,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15184,37.529869,127.027351,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15185,37.525925,127.023941,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15186,37.531104,127.029248,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15187,37.52673,127.02436,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15188,37.52673,127.02436,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15189,37.526419,127.024885,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15190,37.529336,127.030108,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15191,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15192,37.52582,127.02489,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15193,37.529336,127.030108,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15194,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15195,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15196,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15197,37.527816,127.026043,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15198,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15199,37.528869,127.030306,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15200,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15201,37.526419,127.024885,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15202,37.528264,127.029069,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15203,37.531104,127.029248,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15204,37.53019,127.02432,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15205,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15206,37.530562,127.025747,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15207,37.529194,127.024928,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15208,37.53019,127.02432,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15209,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15210,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15211,37.529194,127.024928,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15212,37.529194,127.024928,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15213,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15214,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15215,37.529833,127.031346,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15216,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15217,37.529194,127.024928,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15218,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15219,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15220,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15221,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15222,37.53019,127.02432,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15223,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15224,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15225,37.52767,127.02362,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15226,37.529849,127.029977,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15227,37.529849,127.029977,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15228,37.529273,127.027523,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15229,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15230,37.529273,127.027523,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15231,37.527816,127.026043,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15232,37.52673,127.02436,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15233,37.527816,127.026043,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15234,37.5296,127.02505,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15235,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15236,37.527816,127.026043,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15237,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15238,37.529336,127.030108,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15239,37.529869,127.027351,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15240,37.529194,127.024928,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15241,37.530562,127.025747,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15242,37.530562,127.025747,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15243,37.5296,127.02505,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15244,37.529775,127.026681,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15245,37.526229,127.024495,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15246,37.529801,127.028574,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15247,37.529833,127.031346,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15248,37.526229,127.024495,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15249,37.53046,127.026461,서울특별시 강남구 압구정로29길 57,서울 강남구 압구정동 447
15250,37.529422,127.027019,서울특별시 강남구 압구정로29길 23,서울 강남구 압구정동 449
15251,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15252,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15253,37.52618,127.02563,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15254,37.52673,127.02436,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15255,37.52889,127.02431,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15256,37.52831,127.02361,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15257,37.53034,127.028375,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15258,37.528869,127.030306,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15259,37.528264,127.029069,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15260,37.528776,127.02887,서울특별시 강남구 압구정로 201,서울 강남구 압구정동 458
15261,37.528511,127.026181,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15262,37.52915,127.02548,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15263,37.52889,127.02431,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15264,37.53019,127.02432,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15265,37.52582,127.02489,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15266,37.52845,127.02474,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
15267,37.52811,127.02549,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426
